ts,power_kw,vibration_mm_s,temp_inlet_c,pressure_kpa,defect_risk
2026-01-16T06:00:00.000Z,425.42,0.1280,60.01,211.20,0.050
2026-01-16T07:00:00.000Z,425.51,0.1320,60.72,212.40,0.050
2026-01-16T08:00:00.000Z,425.59,0.1360,61.44,213.60,0.050
2026-01-16T09:00:00.000Z,425.66,0.1400,56.76,214.80,0.050
2026-01-16T10:00:00.000Z,425.73,0.1440,57.50,210.00,0.050
2026-01-16T11:00:00.000Z,425.79,0.1480,58.24,211.20,0.050
2026-01-16T12:00:00.000Z,425.85,0.1520,58.99,212.40,0.050
2026-01-16T13:00:00.000Z,425.91,0.1560,59.75,213.60,0.050
2026-01-16T14:00:00.000Z,419.17,0.1600,60.51,214.80,0.050
2026-01-16T15:00:00.000Z,419.22,0.1640,61.27,210.00,0.050
2026-01-16T16:00:00.000Z,419.27,0.1680,62.04,211.20,0.050
2026-01-16T17:00:00.000Z,419.33,0.1200,62.80,212.40,0.050
2026-01-16T18:00:00.000Z,419.38,0.1240,58.17,213.60,0.050
2026-01-16T19:00:00.000Z,419.43,0.1280,58.93,214.80,0.050
2026-01-16T20:00:00.000Z,419.49,0.1320,59.70,210.00,0.050
2026-01-16T21:00:00.000Z,419.54,0.1360,60.46,211.20,0.050
2026-01-16T22:00:00.000Z,419.60,0.1400,61.21,212.40,0.050
2026-01-16T23:00:00.000Z,419.66,0.1440,61.96,213.60,0.050
2026-01-17T00:00:00.000Z,419.73,0.1480,62.70,214.80,0.050
2026-01-17T01:00:00.000Z,419.80,0.1520,63.44,210.00,0.050
2026-01-17T02:00:00.000Z,419.87,0.1560,64.16,211.20,0.050
2026-01-17T03:00:00.000Z,419.95,0.1600,59.48,212.40,0.050
2026-01-17T04:00:00.000Z,420.04,0.1640,60.19,213.60,0.050
2026-01-17T05:00:00.000Z,420.13,0.1680,60.88,214.80,0.050
2026-01-17T06:00:00.000Z,420.23,0.1200,61.57,210.00,0.050
2026-01-17T07:00:00.000Z,413.53,0.1240,62.24,211.20,0.050
2026-01-17T08:00:00.000Z,413.64,0.1280,62.90,212.40,0.050
2026-01-17T09:00:00.000Z,413.77,0.1320,63.54,213.60,0.050
2026-01-17T10:00:00.000Z,413.90,0.1360,64.18,214.80,0.050
2026-01-17T11:00:00.000Z,414.03,0.1400,64.80,210.00,0.050
2026-01-17T12:00:00.000Z,414.18,0.1440,60.00,211.20,0.050
2026-01-17T13:00:00.000Z,414.34,0.1480,60.59,212.40,0.050
2026-01-17T14:00:00.000Z,414.51,0.1520,61.17,213.60,0.050
2026-01-17T15:00:00.000Z,414.69,0.1560,61.73,214.80,0.050
2026-01-17T16:00:00.000Z,414.88,0.1600,62.28,210.00,0.050
2026-01-17T17:00:00.000Z,415.08,0.5140,62.82,211.20,0.250
2026-01-17T18:00:00.000Z,415.29,0.1680,63.34,212.40,0.050
2026-01-17T19:00:00.000Z,415.52,0.1200,63.85,213.60,0.050
2026-01-17T20:00:00.000Z,415.76,0.1240,64.36,214.80,0.050
2026-01-17T21:00:00.000Z,416.01,0.1280,59.45,210.00,0.050
2026-01-17T22:00:00.000Z,416.27,0.1320,59.93,211.20,0.050
2026-01-17T23:00:00.000Z,416.55,0.1360,60.40,212.40,0.050
2026-01-18T00:00:00.000Z,410.04,0.1400,60.86,213.60,0.050
2026-01-18T01:00:00.000Z,410.34,0.1440,61.31,214.80,0.050
2026-01-18T02:00:00.000Z,410.66,0.1480,61.76,210.00,0.050
2026-01-18T03:00:00.000Z,410.99,0.1520,62.21,211.20,0.050
2026-01-18T04:00:00.000Z,411.33,0.1560,62.64,212.40,0.050
2026-01-18T05:00:00.000Z,411.69,0.1600,63.08,213.60,0.050
2026-01-18T06:00:00.000Z,412.07,0.1640,58.11,214.80,0.050
2026-01-18T07:00:00.000Z,412.45,0.1680,58.55,210.00,0.050
2026-01-18T08:00:00.000Z,412.85,0.1200,58.98,211.20,0.050
2026-01-18T09:00:00.000Z,413.27,0.1240,59.42,212.40,0.050
2026-01-18T10:00:00.000Z,413.69,0.1280,59.86,213.60,0.050
2026-01-18T11:00:00.000Z,414.14,0.1320,60.30,214.80,0.050
2026-01-18T12:00:00.000Z,414.59,0.1360,60.74,210.00,0.050
2026-01-18T13:00:00.000Z,415.06,0.1400,61.20,211.20,0.050
2026-01-18T14:00:00.000Z,455.54,0.1440,61.66,212.40,0.200
2026-01-18T15:00:00.000Z,416.04,0.1480,56.72,213.60,0.050
2026-01-18T16:00:00.000Z,416.55,0.1520,57.20,214.80,0.050
2026-01-18T17:00:00.000Z,410.27,0.1560,57.69,210.00,0.050
2026-01-18T18:00:00.000Z,410.81,0.1600,58.18,211.20,0.050
2026-01-18T19:00:00.000Z,411.35,0.1640,58.69,212.40,0.050
2026-01-18T20:00:00.000Z,411.91,0.1680,59.21,213.60,0.050
2026-01-18T21:00:00.000Z,412.48,0.1200,59.74,214.80,0.050
2026-01-18T22:00:00.000Z,413.07,0.1240,60.29,210.00,0.050
2026-01-18T23:00:00.000Z,413.66,0.1280,60.84,211.20,0.050
2026-01-19T00:00:00.000Z,414.27,0.1320,56.02,212.40,0.050
2026-01-19T01:00:00.000Z,414.88,0.1360,56.60,213.60,0.050
2026-01-19T02:00:00.000Z,415.51,0.1400,57.20,214.80,0.050
2026-01-19T03:00:00.000Z,416.14,0.1440,57.81,210.00,0.050
2026-01-19T04:00:00.000Z,416.79,0.1480,58.44,211.20,0.050
2026-01-19T05:00:00.000Z,417.44,0.1520,59.08,212.40,0.050
2026-01-19T06:00:00.000Z,418.10,0.1560,59.74,213.60,0.050
2026-01-19T07:00:00.000Z,418.77,0.1600,60.40,214.80,0.050
2026-01-19T08:00:00.000Z,419.45,0.1640,61.08,210.00,0.050
2026-01-19T09:00:00.000Z,420.14,0.1680,56.37,211.20,0.050
2026-01-19T10:00:00.000Z,414.03,0.1200,57.08,212.40,0.050
2026-01-19T11:00:00.000Z,414.72,0.1240,57.79,213.60,0.050
2026-01-19T12:00:00.000Z,415.43,0.1280,58.51,214.80,0.050
2026-01-19T13:00:00.000Z,416.13,0.1320,59.24,210.00,0.050
2026-01-19T14:00:00.000Z,416.84,0.1360,59.98,211.20,0.050
2026-01-19T15:00:00.000Z,417.56,0.1400,60.73,212.40,0.050
2026-01-19T16:00:00.000Z,418.28,0.1440,61.48,213.60,0.050
2026-01-19T17:00:00.000Z,419.00,0.1480,62.24,214.80,0.050
2026-01-19T18:00:00.000Z,419.72,0.1520,57.60,210.00,0.050
2026-01-19T19:00:00.000Z,420.45,0.1560,58.37,211.20,0.050
2026-01-19T20:00:00.000Z,421.17,0.1600,59.14,212.40,0.050
2026-01-19T21:00:00.000Z,421.90,0.1640,59.90,213.60,0.050
2026-01-19T22:00:00.000Z,422.62,0.1680,60.67,214.80,0.050
2026-01-19T23:00:00.000Z,423.35,0.1200,61.43,210.00,0.050
2026-01-20T00:00:00.000Z,424.07,0.1240,62.19,211.20,0.050
2026-01-20T01:00:00.000Z,424.79,0.1280,62.95,212.40,0.050
2026-01-20T02:00:00.000Z,425.51,0.1320,63.70,213.60,0.050
2026-01-20T03:00:00.000Z,419.42,0.1360,59.05,214.80,0.050
2026-01-20T04:00:00.000Z,420.14,0.1400,59.79,210.00,0.050
2026-01-20T05:00:00.000Z,420.84,0.1440,60.52,211.20,0.050
2026-01-20T06:00:00.000Z,421.55,0.1480,61.24,212.40,0.050
2026-01-20T07:00:00.000Z,422.24,0.1520,61.95,213.60,0.050
2026-01-20T08:00:00.000Z,422.93,0.1560,62.65,214.80,0.050
2026-01-20T09:00:00.000Z,423.62,0.1600,63.34,210.00,0.050
2026-01-20T10:00:00.000Z,424.30,0.1640,64.01,211.20,0.050
2026-01-20T11:00:00.000Z,424.97,0.1680,64.68,212.40,0.050
2026-01-20T12:00:00.000Z,425.63,0.1200,59.93,213.60,0.050
2026-01-20T13:00:00.000Z,426.29,0.1240,60.57,214.80,0.050
2026-01-20T14:00:00.000Z,426.93,0.1280,61.19,210.00,0.050
2026-01-20T15:00:00.000Z,427.57,0.1320,61.80,211.20,0.050
2026-01-20T16:00:00.000Z,428.20,0.1360,62.40,212.40,0.050
2026-01-20T17:00:00.000Z,428.81,0.1400,62.98,213.60,0.050
2026-01-20T18:00:00.000Z,429.42,0.1440,63.55,214.80,0.050
2026-01-20T19:00:00.000Z,430.02,0.1480,64.10,210.00,0.050
2026-01-20T20:00:00.000Z,423.80,0.1520,64.64,211.20,0.050
2026-01-20T21:00:00.000Z,424.38,0.1560,59.77,212.40,0.050
2026-01-20T22:00:00.000Z,424.94,0.1600,60.29,213.60,0.050
2026-01-20T23:00:00.000Z,425.49,0.1640,60.80,214.80,0.050
2026-01-21T00:00:00.000Z,426.02,0.1680,61.29,210.00,0.050
2026-01-21T01:00:00.000Z,426.55,0.1200,61.77,211.20,0.050
2026-01-21T02:00:00.000Z,427.06,0.1240,62.25,212.40,0.050
2026-01-21T03:00:00.000Z,427.56,0.1280,62.71,213.60,0.050
2026-01-21T04:00:00.000Z,428.05,0.1320,63.17,214.80,0.050
2026-01-21T05:00:00.000Z,428.52,0.1360,63.62,210.00,0.050
2026-01-21T06:00:00.000Z,428.98,0.1400,58.67,211.20,0.050
2026-01-21T07:00:00.000Z,429.42,0.1440,59.11,212.40,0.050
2026-01-21T08:00:00.000Z,429.85,0.1480,59.55,213.60,0.050
2026-01-21T09:00:00.000Z,430.27,0.1520,59.98,214.80,0.050
2026-01-21T10:00:00.000Z,430.68,0.1560,60.41,210.00,0.050
2026-01-21T11:00:00.000Z,431.07,0.1600,60.85,211.20,0.050
2026-01-21T12:00:00.000Z,431.44,0.1640,61.28,212.40,0.050
2026-01-21T13:00:00.000Z,425.01,0.1680,61.72,213.60,0.050
2026-01-21T14:00:00.000Z,425.35,0.1200,62.16,214.80,0.050
2026-01-21T15:00:00.000Z,425.69,0.1240,57.20,210.00,0.050
2026-01-21T16:00:00.000Z,426.01,0.1280,57.65,211.20,0.050
2026-01-21T17:00:00.000Z,426.32,0.1320,58.11,212.40,0.050
2026-01-21T18:00:00.000Z,426.62,0.1360,58.57,213.60,0.050
2026-01-21T19:00:00.000Z,426.90,0.1400,59.05,214.80,0.050
2026-01-21T20:00:00.000Z,427.17,0.1440,59.53,210.00,0.050
2026-01-21T21:00:00.000Z,427.43,0.1480,60.02,211.20,0.050
2026-01-21T22:00:00.000Z,427.67,0.1520,60.53,212.40,0.050
2026-01-21T23:00:00.000Z,427.90,0.1560,61.04,213.60,0.050
2026-01-22T00:00:00.000Z,428.12,0.1600,56.17,214.80,0.050
2026-01-22T01:00:00.000Z,428.33,0.1640,56.71,210.00,0.050
2026-01-22T02:00:00.000Z,428.53,0.1680,57.26,211.20,0.050
2026-01-22T03:00:00.000Z,428.72,0.1200,57.83,212.40,0.050
2026-01-22T04:00:00.000Z,428.89,0.1240,58.41,213.60,0.050
2026-01-22T05:00:00.000Z,429.06,0.1280,59.00,214.80,0.050
2026-01-22T06:00:00.000Z,422.42,0.1320,59.61,210.00,0.050
2026-01-22T07:00:00.000Z,422.57,0.1360,60.23,211.20,0.050
2026-01-22T08:00:00.000Z,422.70,0.1400,60.86,212.40,0.050
2026-01-22T09:00:00.000Z,422.83,0.1440,56.11,213.60,0.050
2026-01-22T10:00:00.000Z,422.96,0.1480,56.78,214.80,0.050
2026-01-22T11:00:00.000Z,423.07,0.1520,57.45,210.00,0.050
2026-01-22T12:00:00.000Z,423.18,0.1560,58.14,211.20,0.050
2026-01-22T13:00:00.000Z,423.28,0.1600,58.83,212.40,0.050
2026-01-22T14:00:00.000Z,423.38,0.1640,59.54,213.60,0.050
2026-01-22T15:00:00.000Z,423.47,0.1680,60.26,214.80,0.050
2026-01-22T16:00:00.000Z,423.55,0.1200,60.99,210.00,0.050
2026-01-22T17:00:00.000Z,423.63,0.1240,61.73,211.20,0.050
2026-01-22T18:00:00.000Z,423.71,0.1280,57.07,212.40,0.050
2026-01-22T19:00:00.000Z,423.79,0.1320,57.82,213.60,0.050
2026-01-22T20:00:00.000Z,423.86,0.1360,58.58,214.80,0.050
2026-01-22T21:00:00.000Z,423.93,0.1400,59.34,210.00,0.050
2026-01-22T22:00:00.000Z,424.00,0.1440,60.10,211.20,0.050
2026-01-22T23:00:00.000Z,417.26,0.1480,60.87,212.40,0.050
2026-01-23T00:00:00.000Z,417.33,0.1520,61.64,213.60,0.050
2026-01-23T01:00:00.000Z,417.40,0.1560,62.40,214.80,0.050
2026-01-23T02:00:00.000Z,417.46,0.1600,63.17,210.00,0.050
2026-01-23T03:00:00.000Z,417.53,0.1640,58.53,211.20,0.050
2026-01-23T04:00:00.000Z,417.60,0.1680,59.29,212.40,0.050
2026-01-23T05:00:00.000Z,417.68,0.1200,60.04,213.60,0.050
2026-01-23T06:00:00.000Z,417.75,0.1240,60.79,214.80,0.050
2026-01-23T07:00:00.000Z,417.83,0.1280,61.53,210.00,0.050
2026-01-23T08:00:00.000Z,417.92,0.1320,62.26,211.20,0.050
2026-01-23T09:00:00.000Z,418.01,0.1360,62.99,212.40,0.050
2026-01-23T10:00:00.000Z,418.10,0.1400,63.70,213.60,0.050
2026-01-23T11:00:00.000Z,418.20,0.1440,64.41,214.80,0.050
2026-01-23T12:00:00.000Z,418.31,0.1480,59.70,210.00,0.050
2026-01-23T13:00:00.000Z,418.42,0.1520,60.38,211.20,0.050
2026-01-23T14:00:00.000Z,418.55,0.1560,61.05,212.40,0.050
2026-01-23T15:00:00.000Z,418.67,0.1600,61.71,213.60,0.050
2026-01-23T16:00:00.000Z,412.01,0.1640,62.35,214.80,0.050
2026-01-23T17:00:00.000Z,412.16,0.1680,62.98,210.00,0.050
2026-01-23T18:00:00.000Z,412.31,0.1200,63.60,211.20,0.050
2026-01-23T19:00:00.000Z,412.48,0.1240,64.20,212.40,0.050
2026-01-23T20:00:00.000Z,412.65,0.1280,64.79,213.60,0.050
2026-01-23T21:00:00.000Z,412.84,0.1320,59.96,214.80,0.050
2026-01-23T22:00:00.000Z,413.03,0.1360,60.52,210.00,0.050
2026-01-23T23:00:00.000Z,413.24,0.1400,61.07,211.20,0.050
2026-01-24T00:00:00.000Z,413.46,0.1440,61.60,212.40,0.050
2026-01-24T01:00:00.000Z,413.69,0.1480,62.13,213.60,0.050
2026-01-24T02:00:00.000Z,413.94,0.1520,62.64,214.80,0.050
2026-01-24T03:00:00.000Z,414.19,0.1560,63.13,210.00,0.050
2026-01-24T04:00:00.000Z,414.46,0.1600,63.62,211.20,0.050
2026-01-24T05:00:00.000Z,414.74,0.1640,64.10,212.40,0.050
2026-01-24T06:00:00.000Z,415.03,0.1680,59.17,213.60,0.050
2026-01-24T07:00:00.000Z,415.34,0.1200,59.63,214.80,0.050
2026-01-24T08:00:00.000Z,415.66,0.1240,60.08,210.00,0.050
2026-01-24T09:00:00.000Z,409.20,0.1280,60.53,211.20,0.050
2026-01-24T10:00:00.000Z,409.55,0.1320,60.97,212.40,0.050
2026-01-24T11:00:00.000Z,409.91,0.1360,61.41,213.60,0.050
2026-01-24T12:00:00.000Z,410.28,0.1400,61.85,214.80,0.050
2026-01-24T13:00:00.000Z,410.67,0.1440,62.28,210.00,0.050
2026-01-24T14:00:00.000Z,411.08,0.1480,62.71,211.20,0.050
2026-01-24T15:00:00.000Z,411.50,0.1520,57.75,212.40,0.050
2026-01-24T16:00:00.000Z,411.93,0.1560,58.18,213.60,0.050
2026-01-24T17:00:00.000Z,412.38,0.1600,58.62,214.80,0.050
2026-01-24T18:00:00.000Z,412.84,0.1640,59.07,210.00,0.050
2026-01-24T19:00:00.000Z,413.31,0.1680,59.51,211.20,0.050
2026-01-24T20:00:00.000Z,413.80,0.1200,59.97,212.40,0.050
2026-01-24T21:00:00.000Z,414.30,0.1240,60.43,213.60,0.050
2026-01-24T22:00:00.000Z,414.81,0.1280,60.90,214.80,0.050
2026-01-24T23:00:00.000Z,415.34,0.1320,61.38,210.00,0.050
2026-01-25T00:00:00.000Z,415.88,0.1360,56.46,211.20,0.050
2026-01-25T01:00:00.000Z,416.43,0.1400,56.96,212.40,0.050
2026-01-25T02:00:00.000Z,410.20,0.1440,57.47,213.60,0.050
2026-01-25T03:00:00.000Z,410.77,0.1480,57.99,214.80,0.050
2026-01-25T04:00:00.000Z,411.36,0.1520,58.53,210.00,0.050
2026-01-25T05:00:00.000Z,411.96,0.1560,59.08,211.20,0.050
2026-01-25T06:00:00.000Z,412.57,0.1600,59.64,212.40,0.050
2026-01-25T07:00:00.000Z,413.20,0.1640,60.21,213.60,0.050
2026-01-25T08:00:00.000Z,413.83,0.1680,60.80,214.80,0.050
2026-01-25T09:00:00.000Z,414.47,0.1200,56.00,210.00,0.050
2026-01-25T10:00:00.000Z,415.13,0.1240,56.62,211.20,0.050
2026-01-25T11:00:00.000Z,415.79,0.1280,57.25,212.40,0.050
2026-01-25T12:00:00.000Z,416.46,0.1320,57.89,213.60,0.050
2026-01-25T13:00:00.000Z,417.14,0.1360,58.55,214.80,0.050
2026-01-25T14:00:00.000Z,417.83,0.1400,59.22,210.00,0.050
2026-01-25T15:00:00.000Z,418.52,0.1440,59.90,211.20,0.050
2026-01-25T16:00:00.000Z,419.22,0.1480,60.59,212.40,0.050
2026-01-25T17:00:00.000Z,419.93,0.1520,61.30,213.60,0.050
2026-01-25T18:00:00.000Z,420.64,0.1560,56.61,214.80,0.050
2026-01-25T19:00:00.000Z,414.56,0.1600,57.34,210.00,0.050
2026-01-25T20:00:00.000Z,415.28,0.1640,58.07,211.20,0.050
2026-01-25T21:00:00.000Z,416.01,0.1680,58.81,212.40,0.050
2026-01-25T22:00:00.000Z,416.74,0.1200,59.56,213.60,0.050
2026-01-25T23:00:00.000Z,417.48,0.1240,60.32,214.80,0.050
2026-01-26T00:00:00.000Z,418.21,0.1280,61.08,210.00,0.050
2026-01-26T01:00:00.000Z,418.95,0.1320,61.84,211.20,0.050
2026-01-26T02:00:00.000Z,419.69,0.1360,62.60,212.40,0.050
2026-01-26T03:00:00.000Z,420.43,0.1400,57.97,213.60,0.050
2026-01-26T04:00:00.000Z,421.17,0.1440,58.74,214.80,0.050
2026-01-26T05:00:00.000Z,421.92,0.1480,59.50,210.00,0.050
2026-01-26T06:00:00.000Z,422.66,0.1520,60.26,211.20,0.050
2026-01-26T07:00:00.000Z,423.39,0.1560,61.03,212.40,0.050
2026-01-26T08:00:00.000Z,424.13,0.1600,61.78,213.60,0.050
2026-01-26T09:00:00.000Z,424.86,0.1640,62.53,214.80,0.050
2026-01-26T10:00:00.000Z,425.59,0.1680,63.28,210.00,0.050
2026-01-26T11:00:00.000Z,426.32,0.1200,64.01,211.20,0.050
2026-01-26T12:00:00.000Z,420.24,0.1240,59.34,212.40,0.050
2026-01-26T13:00:00.000Z,420.96,0.1280,60.06,213.60,0.050
2026-01-26T14:00:00.000Z,421.67,0.1320,60.77,214.80,0.050
2026-01-26T15:00:00.000Z,422.38,0.1360,61.47,210.00,0.050
2026-01-26T16:00:00.000Z,423.08,0.1400,62.15,211.20,0.050
2026-01-26T17:00:00.000Z,423.77,0.1440,62.83,212.40,0.050
2026-01-26T18:00:00.000Z,424.45,0.1480,63.49,213.60,0.050
2026-01-26T19:00:00.000Z,425.13,0.1520,64.14,214.80,0.050
2026-01-26T20:00:00.000Z,425.80,0.1560,64.77,210.00,0.050
2026-01-26T21:00:00.000Z,426.46,0.1600,59.99,211.20,0.050
2026-01-26T22:00:00.000Z,427.11,0.1640,60.60,212.40,0.050
2026-01-26T23:00:00.000Z,427.75,0.1680,61.19,213.60,0.050
2026-01-27T00:00:00.000Z,428.38,0.1200,61.77,214.80,0.050
2026-01-27T01:00:00.000Z,429.00,0.1240,62.34,210.00,0.050
2026-01-27T02:00:00.000Z,429.61,0.1280,62.89,211.20,0.050
2026-01-27T03:00:00.000Z,430.21,0.1320,63.43,212.40,0.050
2026-01-27T04:00:00.000Z,430.79,0.1360,63.96,213.60,0.050
2026-01-27T05:00:00.000Z,424.57,0.1400,64.47,214.80,0.050
2026-01-27T06:00:00.000Z,425.13,0.1440,59.58,210.00,0.050
2026-01-27T07:00:00.000Z,425.68,0.1480,60.07,211.20,0.050
2026-01-27T08:00:00.000Z,426.22,0.1520,60.55,212.40,0.050
2026-01-27T09:00:00.000Z,466.74,0.1560,61.02,213.60,0.200
2026-01-27T10:00:00.000Z,427.25,0.1600,61.49,214.80,0.050
2026-01-27T11:00:00.000Z,427.75,0.1640,61.94,210.00,0.050
2026-01-27T12:00:00.000Z,428.24,0.1680,62.39,211.20,0.050
2026-01-27T13:00:00.000Z,428.71,0.1200,62.84,212.40,0.050
2026-01-27T14:00:00.000Z,429.17,0.1240,63.28,213.60,0.050
2026-01-27T15:00:00.000Z,429.61,0.1280,58.31,214.80,0.050
2026-01-27T16:00:00.000Z,430.04,0.1320,58.75,210.00,0.050
2026-01-27T17:00:00.000Z,430.46,0.1360,59.18,211.20,0.050
2026-01-27T18:00:00.000Z,430.86,0.1400,59.61,212.40,0.050
2026-01-27T19:00:00.000Z,431.25,0.1440,60.05,213.60,0.050
2026-01-27T20:00:00.000Z,431.62,0.1480,60.49,214.80,0.050
2026-01-27T21:00:00.000Z,431.98,0.1520,60.93,210.00,0.050
2026-01-27T22:00:00.000Z,425.53,0.1560,61.37,211.20,0.050
2026-01-27T23:00:00.000Z,425.87,0.1600,61.82,212.40,0.050
2026-01-28T00:00:00.000Z,426.19,0.1640,56.88,213.60,0.050
2026-01-28T01:00:00.000Z,426.49,0.1680,57.35,214.80,0.050
2026-01-28T02:00:00.000Z,426.79,0.1200,57.82,210.00,0.050
2026-01-28T03:00:00.000Z,427.07,0.1240,58.31,211.20,0.050
2026-01-28T04:00:00.000Z,427.34,0.1280,58.80,212.40,0.050
2026-01-28T05:00:00.000Z,427.60,0.1320,59.31,213.60,0.050
2026-01-28T06:00:00.000Z,427.84,0.1360,59.82,214.80,0.050
2026-01-28T07:00:00.000Z,428.08,0.1400,60.35,210.00,0.050
2026-01-28T08:00:00.000Z,428.30,0.1440,60.90,211.20,0.050
2026-01-28T09:00:00.000Z,428.51,0.1480,56.05,212.40,0.050
2026-01-28T10:00:00.000Z,428.71,0.1520,56.62,213.60,0.050
2026-01-28T11:00:00.000Z,428.90,0.1560,57.20,214.80,0.050
2026-01-28T12:00:00.000Z,429.08,0.1600,57.80,210.00,0.050
2026-01-28T13:00:00.000Z,429.25,0.1640,58.41,211.20,0.050
2026-01-28T14:00:00.000Z,429.41,0.1680,59.04,212.40,0.050
2026-01-28T15:00:00.000Z,422.76,0.1200,59.67,213.60,0.050
2026-01-28T16:00:00.000Z,422.90,0.1240,60.33,214.80,0.050
2026-01-28T17:00:00.000Z,423.04,0.1280,60.99,210.00,0.050
2026-01-28T18:00:00.000Z,423.16,0.1320,56.27,211.20,0.050
2026-01-28T19:00:00.000Z,423.29,0.1360,56.96,212.40,0.050
2026-01-28T20:00:00.000Z,423.40,0.1400,57.66,213.60,0.050
2026-01-28T21:00:00.000Z,423.51,0.1440,58.37,214.80,0.050
2026-01-28T22:00:00.000Z,423.61,0.1480,59.09,210.00,0.050
2026-01-28T23:00:00.000Z,423.71,0.1520,59.82,211.20,0.050
2026-01-29T00:00:00.000Z,423.81,0.1560,60.56,212.40,0.050
2026-01-29T01:00:00.000Z,423.90,0.1600,61.30,213.60,0.050
2026-01-29T02:00:00.000Z,423.98,0.1640,62.05,214.80,0.050
2026-01-29T03:00:00.000Z,424.07,0.1680,57.41,210.00,0.050
2026-01-29T04:00:00.000Z,424.15,0.1200,58.17,211.20,0.050
2026-01-29T05:00:00.000Z,424.24,0.1240,58.94,212.40,0.050
2026-01-29T06:00:00.000Z,424.32,0.1280,59.70,213.60,0.050
2026-01-29T07:00:00.000Z,424.40,0.1320,60.47,214.80,0.050
2026-01-29T08:00:00.000Z,417.68,0.1360,61.24,210.00,0.050
2026-01-29T09:00:00.000Z,417.76,0.1400,62.00,211.20,0.050
2026-01-29T10:00:00.000Z,417.84,0.1440,62.76,212.40,0.050
2026-01-29T11:00:00.000Z,417.93,0.1480,63.52,213.60,0.050
2026-01-29T12:00:00.000Z,418.02,0.1520,58.87,214.80,0.050
2026-01-29T13:00:00.000Z,418.11,0.1560,59.62,210.00,0.050
2026-01-29T14:00:00.000Z,418.20,0.1600,60.36,211.20,0.050
2026-01-29T15:00:00.000Z,418.30,0.1640,61.09,212.40,0.050
2026-01-29T16:00:00.000Z,418.41,0.1680,61.81,213.60,0.050
2026-01-29T17:00:00.000Z,418.51,0.1200,62.53,214.80,0.050
2026-01-29T18:00:00.000Z,418.63,0.1240,63.23,210.00,0.050
2026-01-29T19:00:00.000Z,418.75,0.1280,63.92,211.20,0.050
2026-01-29T20:00:00.000Z,418.88,0.1320,64.60,212.40,0.050
2026-01-29T21:00:00.000Z,419.02,0.1360,59.87,213.60,0.050
2026-01-29T22:00:00.000Z,419.16,0.1400,60.52,214.80,0.050
2026-01-29T23:00:00.000Z,419.31,0.1440,61.16,210.00,0.050
2026-01-30T00:00:00.000Z,419.47,0.1480,61.79,211.20,0.050
2026-01-30T01:00:00.000Z,412.84,0.1520,62.40,212.40,0.050
2026-01-30T02:00:00.000Z,413.02,0.1560,63.00,213.60,0.050
2026-01-30T03:00:00.000Z,413.21,0.1600,63.58,214.80,0.050
2026-01-30T04:00:00.000Z,413.41,0.1640,64.15,210.00,0.050
2026-01-30T05:00:00.000Z,413.63,0.1680,64.71,211.20,0.050
2026-01-30T06:00:00.000Z,413.85,0.1200,59.86,212.40,0.050
2026-01-30T07:00:00.000Z,414.08,0.1240,60.39,213.60,0.050
2026-01-30T08:00:00.000Z,414.33,0.1280,60.91,214.80,0.050
2026-01-30T09:00:00.000Z,414.59,0.1320,61.42,210.00,0.050
2026-01-30T10:00:00.000Z,414.86,0.1360,61.91,211.20,0.500
2026-01-30T11:00:00.000Z,415.14,0.1400,62.40,212.40,0.050
2026-01-30T12:00:00.000Z,415.44,0.1440,62.87,213.60,0.050
2026-01-30T13:00:00.000Z,415.75,0.1480,63.34,214.80,0.050
2026-01-30T14:00:00.000Z,416.07,0.1520,63.80,210.00,0.050
2026-01-30T15:00:00.000Z,416.41,0.1560,58.85,211.20,0.050
2026-01-30T16:00:00.000Z,416.76,0.1600,59.30,212.40,0.050
2026-01-30T17:00:00.000Z,417.12,0.1640,59.74,213.60,0.050
2026-01-30T18:00:00.000Z,410.70,0.1680,60.18,214.80,0.050
2026-01-30T19:00:00.000Z,411.09,0.1200,60.61,210.00,0.050
2026-01-30T20:00:00.000Z,411.49,0.1240,61.05,211.20,0.050
2026-01-30T21:00:00.000Z,411.91,0.1280,61.48,212.40,0.050
2026-01-30T22:00:00.000Z,412.35,0.1320,61.91,213.60,0.050
2026-01-30T23:00:00.000Z,412.79,0.1360,62.35,214.80,0.050
